2022 O.C. Open,2022-03-19,female,Jaliyah Thurmon,35.4,20,22,24,28,31,33,24,33,57,US
4 Star Masters Only Meet,2022-05-14,female,Sonya Nunez,46.6,22,24,26,24,28,30,26,30,56,US
SOVEREIGN STRENGTH BARBELL CLOSED MEET,2022-04-05,female,Jerzea Hartigan,62.5,25,-28,28,25,28,-31,28,28,56,US
Freehold Spring Lift Off 2022,2022-04-30,female,Marcy Seymour,54.6,21,23,25,28,29,31,25,31,56,US
Bomber Invite,2022-02-12,female,Helen Jager ,55,25,-27,-27,29,31,-33,25,31,56,US
(NUQ) Rising Tides Developmental Meet (2022),2022-03-26,female,Sofia Rosales,49.5,21,-23,-25,32,-34,35,21,35,56,US
Funkytown Throwdown Meet,2022-05-21,female,Amber Garcia,56.6,20,22,25,25,28,31,25,31,56,US
AKP Last Chance,2022-01-29,female,Christine Bromagen,77.3,18,21,-28,25,30,35,21,35,56,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Sarah Kimmel,55.8,-52,52,56,-72,-75,-75,56,0,56,US
"The Justin Thacker Memorial: Weightlifting, Powerlifting & Super Total for Mental Health & Suicide Awareness",2022-02-19,female,Luka Shayakhmetova,45.7,21,23,25,29,-31,31,25,31,56,US
Come to the Dark Side,2022-05-14,female,Reagan Herchold,35.2,21,23,-25,29,31,33,23,33,56,US
House of Weightlifting Open,2022-02-12,female,Jessica Lineberry,89,53,56,-59,0,0,0,56,0,56,US
2022 Arizona High School Championship & Youth/Junior Open,2022-02-05,female,Maia Acton,34.6,-22,22,24,30,32,-34,24,32,56,US
2022 Arizona High School Championship & Youth/Junior Open,2022-02-05,female,Ximena  Contreras,78.9,23,24,25,30,31,-32,25,31,56,US
2022 Arizona High School Championship & Youth/Junior Open,2022-02-05,female,Gisselle Bastida,57.2,24,26,-29,-30,30,-35,26,30,56,US
2022 Texas State Weightlifting Championships,2022-01-14,female,Kathy Wardlaw,62.25,21,23,-25,30,-32,33,23,33,56,US
2022 Kentucky State Championships,2022-04-30,female,Raylee Sharrock,44.6,18,22,25,23,27,31,25,31,56,US
2022 Howard Cohen Classic,2022-03-26,female,Juli Peterson,109.25,56,-59,0,0,0,0,56,0,56,US
2022 Spring Fling,2022-05-14,female,Gabrielle Derosier,75.5,56,-59,-59,-70,-70,-70,56,0,56,US
ECU 2022 Pirate Liftoff,2022-04-23,female,Crosby Whittington,77.9,21,23,-25,31,-33,33,23,33,56,US
2022 Iron Born Open,2022-02-12,female,Pamela  Novoa Ralli,74.1,-35,-35,-35,53,54,55,0,55,55,US
Mustang Last Chance Weightlifting Meet,2022-05-03,female,Kiera Wentz,48.1,19,21,24,26,28,31,24,31,55,US
2022 Crusader Invitational (NUQ),2022-04-09,female,Kadence Morales,48.2,22,24,-26,25,28,31,24,31,55,US
40th Spartan Open,2022-04-09,female,Makenna Muller,45.95,16,20,23,25,28,32,23,32,55,US
PWA Championships 2022,2022-05-21,female,Dylan Lee,48.5,20,22,24,27,29,31,24,31,55,US
2022 Spud Thud,2022-02-12,female,Nevaeh Hendrickson,51.6,20,23,-26,25,29,32,23,32,55,US
2022 Spud Thud,2022-02-12,female,Addison Melby,46.2,20,23,26,25,27,29,26,29,55,US
JANUARY THROWDOWN,2022-01-29,female,Debbie Partch,48.5,22,24,0,27,29,31,24,31,55,US
JANUARY THROWDOWN,2022-01-29,female,Cynthia Jimenez,70.4,50,53,55,0,0,0,55,0,55,US
Optimus Barbell Winter Open 2022,2022-01-29,female,Linda Foess,48.4,24,25,26,27,29,-30,26,29,55,US
2022 Illinois State Championship and Open,2022-05-21,female,Nadine Zerouki,106,20,23,26,29,-32,-35,26,29,55,US
Rubber City Weightlifting Open,2022-05-21,female,Payton Kramer,51.7,18,20,23,26,29,32,23,32,55,US
2022 Laker Liftoff Open,2022-01-15,female,Angelina Dimo,64,21,24,-32,25,28,31,24,31,55,US
Barbell MAYnia,2022-05-07,female,Ellie Kichler,53.4,15,20,-25,20,26,35,20,35,55,US
Rosedale Open 2022,2022-01-22,female,Lucy Korn,42.7,18,22,25,20,25,30,25,30,55,US
Rosedale Open 2022,2022-01-22,female,Lucy Korn,42.7,18,22,25,20,25,30,25,30,55,US
Hawaii Open,2022-03-19,female,Brianna Bee,70.5,53,55,-57,-60,-60,0,55,0,55,US
Barbarian Barbell presents April Pulls 3!,2022-04-09,female,Laura Flores sierra,101.65,55,-58,-58,0,0,0,55,0,55,US
May Online Qualifier,2022-05-25,female,Michaela Jolly,51,23,0,0,32,0,0,23,32,55,US
Optimus Barbell Winter Open 2022,2022-01-29,female,Claudia Robichaud,46.7,21,22,-24,27,30,32,22,32,54,US
SAW Winter Showdown,2022-01-29,female,Toni Carmichael,95.3,20,21,22,30,31,32,22,32,54,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Isis Provencio,51.6,-22,22,-24,30,32,-34,22,32,54,US
2022 Cougar Invite,2022-01-08,female,Heidi Schendel,54.2,22,-24,24,28,30,-32,24,30,54,US
2022 Cougar Invite,2022-01-08,female,Maleighney Deschamp,72,25,26,-27,28,-29,-29,26,28,54,US
2022 Cougar Invite,2022-01-08,female,Maleighney Deschamp,72,25,26,-27,28,-29,-29,26,28,54,US
2022 Cougar Invite,2022-01-08,female,Maleighney Deschamp,72,25,26,-27,28,-29,-29,26,28,54,US
2022 Cougar Invite,2022-01-08,female,Heidi Schendel,54.2,22,-24,24,28,30,-32,24,30,54,US
2022 Cougar Invite,2022-01-08,female,Maleighney Deschamp,72,25,26,-27,28,-29,-29,26,28,54,US
2022 Cougar Invite,2022-01-08,female,Heidi Schendel,54.2,22,-24,24,28,30,-32,24,30,54,US
2022 Cougar Invite,2022-01-08,female,Heidi Schendel,54.2,22,-24,24,28,30,-32,24,30,54,US
2022 Oklahoma Open,2022-03-19,female,hinda khader,54.7,20,21,23,25,28,31,23,31,54,US
Adirondack Weightlifting Regional Open,2022-03-26,female,Tina Richburg,56.7,16,19,21,25,29,33,21,33,54,US
2022 Coffee Spring #1,2022-03-29,female,Reece Robinson,41,20,21,22,28,30,32,22,32,54,US
Torque Barbell Open 2022,2022-03-26,female,Ellietta Phorn,58.4,52,54,-56,-73,-75,-78,54,0,54,US
2022 Lock and Load,2022-05-14,female,Isabella Silva,39.78,20,22,24,26,28,30,24,30,54,US
NX Level Spring Open,2022-05-07,female,Mae McLellan,48,20,22,24,25,27,30,24,30,54,US
Tampa Bay Spring Classic 5,2022-03-26,female,Heather Coffey,51.75,54,-56,-57,-72,-72,-72,54,0,54,US
Welsh Age Groups (eligible only) and Open Para Powerlifting,2022-02-12,female,Jamie Hughes,48.5,20,22,24,24,27,30,24,30,54,UK
North West Open Series 1,2022-01-23,female,Pippa Phillips,59,-43,-43,-43,52,54,-56,0,54,54,UK
North West Open Series 1,2022-01-23,female,Pippa Phillips,59,-43,-43,-43,52,54,-56,0,54,54,UK
2022 Crusader Invitational (NUQ),2022-04-09,female,Anamika Alam,57.4,17,20,22,25,28,31,22,31,53,US
40th Spartan Open,2022-04-09,female,Casey LaRose,58.22,18,20,22,25,28,31,22,31,53,US
Optimus Barbell Winter Open 2022,2022-01-29,female,Aliyah Ashe,50.8,24,25,26,25,26,27,26,27,53,US
BKTH Closed Meet *Master Nationals Qualifier,2022-03-19,female,Daiana Sismael Onuz,71,-45,-45,-45,53,0,0,0,53,53,US
Team Florida of Pensacola: 2022 TFP Open,2022-04-09,female,Anna Mayes,55.7,18,20,23,25,28,30,23,30,53,US
8th Annual MS State Weightlifting Championships,2022-04-16,female,Carys Grossheim,62.8,50,53,-58,-80,-85,-85,53,0,53,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Tracy Harris,86.5,51,53,-55,-68,-68,-69,53,0,53,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Angela Di Fiore,74.8,51,-53,53,-70,-70,-70,53,0,53,US
2022 Alaska State Championship,2022-01-15,female,Makynna Bedgood,74.3,50,53,-56,-69,-69,-69,53,0,53,US
2022 O.C. Open,2022-03-19,female,Sarah Vela,70.85,53,-55,-55,-65,0,0,53,0,53,US
The Fitcess Weightlifting Club Competition,2022-05-14,female,Wendy Mason,76.8,18,-20,20,30,-33,33,20,33,53,UK
Titan Championships,2022-04-09,female,Addison Williams,36,20,21,22,26,28,30,22,30,52,US
Testify Barbell MAYhem,2022-05-07,female,Jill Weber,95.8,18,20,-22,28,30,32,20,32,52,US
Brooklyn Training Hall Presents: the Battle For Brooklyn,2022-04-30,female,Carolina Hidalgo,58.6,22,24,-26,24,26,28,24,28,52,US
2022 Florida State Championships,2022-05-20,female,annalee seek,28.1,18,22,-24,26,30,-33,22,30,52,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Rachel Berkowitz,63,50,52,-54,-70,-70,-71,52,0,52,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Kathia Gonzalez-Gallo,53.95,50,52,-54,-61,-61,-62,52,0,52,US
2022 Cougar Invite,2022-01-08,female,Helen Jager ,53,25,-27,-27,25,27,-30,25,27,52,US
Rep Max Spring Lift Off 2022,2022-03-12,female,Riley Tromello,38.5,19,-22,22,25,28,30,22,30,52,US
2022 Oklahoma Open,2022-03-19,female,Jocelyn Pedersen,56.3,20,-22,-22,29,32,-35,20,32,52,US
2022 National Masters Weightlifting Championships,2022-04-21,female,Diane Stone,71.7,-33,-33,-33,48,50,52,0,52,52,US
Vehement Elite Athletics Presents:  The 2021 Rising Tides Developmental Meet,2021-04-03,female,Wendy Olguin,54.6,-42,-42,-42,46,49,52,0,52,52,US
Frederick Open 2022,2022-03-20,female,Sara Contente,59,22,23,0,0,28,0,23,28,51,US
North West Open,2022-04-02,female,Sophie Baker,47.2,20,24,-26,22,-27,27,24,27,51,US
North West Open,2022-04-02,female,Ceal Fabbi,46.3,20,23,-25,25,27,28,23,28,51,US
Cherokee Barbell Open,2022-05-14,female,Madison Gonzalez,61.4,15,17,20,26,28,31,20,31,51,US
2022 Florida State Championships,2022-05-21,female,Angela Farinacci,48.7,51,-53,-53,-68,-68,-68,51,0,51,US
Rubber City Weightlifting Open,2022-05-21,female,Shelbi Bauer,55.8,-51,-51,51,-61,-62,-62,51,0,51,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Brittany Mixon,58.7,-50,-51,51,-59,-59,-59,51,0,51,US
2022 Cougar Invite,2022-01-08,female,Avari Parker,60.9,20,21,22,-25,27,29,22,29,51,US
2022 Cougar Invite,2022-01-08,female,Madeline Kempenich,57.2,-35,-35,-35,-49,49,51,0,51,51,US
2022 Cougar Invite,2022-01-08,female,Avari Parker,60.9,20,21,22,-25,27,29,22,29,51,US
2022 Cougar Invite,2022-01-08,female,Madeline Kempenich,57.2,-35,-35,-35,-49,49,51,0,51,51,US
2022 Cougar Invite,2022-01-08,female,Madeline Kempenich,57.2,-35,-35,-35,-49,49,51,0,51,51,US
2022 Cougar Invite,2022-01-08,female,Avari Parker,60.9,20,21,22,-25,27,29,22,29,51,US
2022 Cougar Invite,2022-01-08,female,Madeline Kempenich,57.2,-35,-35,-35,-49,49,51,0,51,51,US
2022 Cougar Invite,2022-01-08,female,Avari Parker,60.9,20,21,22,-25,27,29,22,29,51,US
2022 Kentucky State Championships,2022-04-30,female,Annora Warner,46.6,16,19,21,25,28,30,21,30,51,US
O.C. States Qualifier,2022-04-30,female,Bella De La Campa,35.7,19,21,-23,28,30,-32,21,30,51,US
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,female,Robyn Harris,42.4,15,18,20,25,28,31,20,31,51,UK
2022 English Age Groups,2022-05-30,female,Aleksandra Walesa,41.8,-20,-20,20,30,-31,31,20,31,51,UK
BWL British Masters Championships 2022,2022-01-29,female,lynn dolman,65.66,21,22,23,28,-29,-29,23,28,51,UK
2022 ALEE Spring Open,2022-05-07,female,Nadine Jones,77.8,-40,-40,-40,48,49,50,0,50,50,US
Bomber Invite,2022-02-12,female,Shelby Svien,71,-50,50,-53,-67,-67,-67,50,0,50,US
2022 Spud Thud,2022-02-12,female,Audrey Heisler,78.1,15,20,-25,20,25,30,20,30,50,US
2022 Florida State Championships,2022-05-21,female,Gabriella Schwarz,51.85,50,-52,-52,-61,-61,-61,50,0,50,US
2022 Florida State Championships,2022-05-22,female,Betty Fahrer,95.2,22,23,25,22,25,-29,25,25,50,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Abigail Linkhart,58.6,-49,50,-52,-63,-63,-66,50,0,50,US
2022 Missouri State & Open Championships,2022-05-21,female,Kinley Knight,34.6,15,18,21,22,25,29,21,29,50,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Kara Petty,38.77,18,20,22,25,-27,28,22,28,50,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Debra Woods,67.8,50,-53,-53,-61,-61,-63,50,0,50,US
"Stars, Stripes and White Lights 2022",2022-05-07,female,Natalie Prestegaard,57.8,-50,50,-53,-70,-70,-72,50,0,50,US
PBC January Open,2022-01-15,female,Rylynn Allen,60.91,-20,20,22,24,28,-31,22,28,50,US
Tampa Bay Spring Classic 5,2022-03-26,female,Mia Betzing,51.6,20,21,-23,-28,28,29,21,29,50,US
Frederick Open 2022,2022-03-20,female,Lola Perkuns,46.6,20,22,0,0,25,27,22,27,49,US
Left Coast Weightlifting's Lifting in the New Year,2022-01-08,female,Maria-Alicia Cortez,37.8,19,21,22,24,26,27,22,27,49,US
2022 Florida State Championships,2022-05-20,female,Deanna Vinski,28.95,-19,20,-22,-28,-29,29,20,29,49,US
Sovereign Strength Barbell Closed Meet,2022-02-11,female,Amelia Anselmi,63.2,18,20,-23,24,26,29,20,29,49,US
2022 Cougar Invite,2022-01-08,female,Erika Quiroz,51.9,20,-22,22,25,-27,27,22,27,49,US
2022 Cougar Invite,2022-01-08,female,Erika Quiroz,51.9,20,-22,22,25,-27,27,22,27,49,US
2022 Cougar Invite,2022-01-08,female,Erika Quiroz,51.9,20,-22,22,25,-27,27,22,27,49,US
2022 Cougar Invite,2022-01-08,female,Erika Quiroz,51.9,20,-22,22,25,-27,27,22,27,49,US
2022 HF EVO Springbreaker,2022-03-27,female,Thevini Withana,30.23,18,20,22,22,24,27,22,27,49,US
2022 HF EVO Springbreaker,2022-03-27,female,Kayla Doherty,40.78,20,21,22,25,27,-29,22,27,49,US
2022 Capital City Open,2022-05-01,female,Vivy Calizon,44.7,-32,-32,-32,45,-48,48,0,48,48,US
Puget Sound Classic II,2022-02-19,female,Lila Mangan,28,18,20,22,22,24,26,22,26,48,US
Yolked Championships at Salus Barbell Club,2022-02-12,female,Denise DAntonio,66.7,45,48,-50,-65,-65,-66,48,0,48,US
The John Davis Memorial 8,2022-03-05,female,Barbara Rivers,58.37,17,19,-20,29,-31,-31,19,29,48,US
Barbell MAYnia,2022-05-07,female,Scarlett Vaughn,76.2,20,22,-25,23,26,-30,22,26,48,US
8th Annual MS State Weightlifting Championships,2022-04-16,female,Payton Dickey,35.7,17,20,-22,25,27,28,20,28,48,US
Adirondack Weightlifting Regional Open,2022-03-26,female,Jacqueline Rayburn,64.1,44,-47,48,-60,-63,-63,48,0,48,US
2022 Coffee Spring #1,2022-03-29,female,Emma Gourley,42,17,18,20,26,28,-30,20,28,48,US
Barbells and Brews - Denver - Bierstadt Lagerhaus,2022-04-24,female,Sophie Schwartz,58.2,-45,45,48,-70,-70,-70,48,0,48,US
CHFP Youth Development Meet,2022-04-10,female,Raquel Rodriguez,39.9,19,21,22,-23,23,25,22,25,47,US
2022 Florida State Championships,2022-05-21,female,Jessica  Schmidt,57.5,44,47,-50,-62,-62,-62,47,0,47,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Avery Cave,38.14,16,18,21,20,23,26,21,26,47,US
Barbell Collective ONE 2022,2022-03-26,female,Kendal Mones,43.6,20,22,-24,21,23,25,22,25,47,US
2022 O.C. Open,2022-03-19,female,Collette Yokel,33.85,18,20,-21,23,25,27,20,27,47,US
Scottish Eastern District,2022-04-02,female,Ami Sheridan,62.8,47,-50,-50,-65,-70,-70,47,0,47,UK
East Coast Gold Spring Fling,2022-03-26,female,Parker Steier,59.6,15,18,20,22,24,26,20,26,46,US
2022 Crusader Invitational (NUQ),2022-04-09,female,Katie Cade,49.6,15,17,20,20,23,26,20,26,46,US
Coffee Weightlifting Winter #1,2022-01-25,female,Jocelyn Fender,45.1,16,18,20,20,23,26,20,26,46,US
TMG 8th Anniversary Invite,2022-05-21,female,Sampreetha Govindankutty,57.32,18,20,21,21,23,25,21,25,46,US
2022 February Online Qualifier,2022-02-28,female,Daniela Millin,32,20,0,0,26,0,0,20,26,46,US
2022 Cougar Invite,2022-01-08,female,ella rise,49.1,-35,-35,-35,-46,-46,46,0,46,46,US
2022 Cougar Invite,2022-01-08,female,ella rise,49.1,-35,-35,-35,-46,-46,46,0,46,46,US
2022 Cougar Invite,2022-01-08,female,ella rise,49.1,-35,-35,-35,-46,-46,46,0,46,46,US
2022 Cougar Invite,2022-01-08,female,ella rise,49.1,-35,-35,-35,-46,-46,46,0,46,46,US
Barbell MAYnia,2022-05-07,female,Rachel Edwards,51.8,15,18,21,20,25,-31,21,25,46,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Danielle Hawkesworth,57.7,46,-48,-48,-57,-58,-58,46,0,46,US
Bexar Barbell Spring Throwdown,2022-05-14,female,Meredith Brown,44.6,-18,18,-20,28,-30,-30,18,28,46,US
Testify Barbell MAYhem,2022-05-07,female,Zahra Somasegaran,37.7,19,-21,-21,24,-26,26,19,26,45,US
PWA Championships 2022,2022-05-21,female,Toni Webster-McIntosh,64.13,15,17,19,22,24,26,19,26,45,US
Coffee Weightlifting Winter #1,2022-01-25,female,Ava Rowell,42.5,16,18,-20,23,25,27,18,27,45,US
AKP Last Chance,2022-01-29,female,Kathleen Hawkins,84.75,18,21,22,19,21,23,22,23,45,US
Dark Horse Weightlifting Open,2022-01-29,female,Jillian Wells,46.7,12,16,20,20,25,-29,20,25,45,US
HWC Last Chance 2022 Invitational,2022-05-21,female,Sierra Anderson,51.2,15,16,19,22,24,26,19,26,45,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Carolyne Wilding,67.6,45,-47,-47,-66,-66,-66,45,0,45,US
Torque Barbell Open 2022,2022-03-26,female,Makenzie Gerhardt,43.1,18,20,-22,23,25,-26,20,25,45,US
2022 Alaska State Championship,2022-01-15,female,Henlee Folk,64.7,16,18,19,24,26,-29,19,26,45,US
2022 Missouri Valley & Open Championships(NUQ),2022-01-29,female,Joyce Hansen,53,16,18,19,23,24,26,19,26,45,US
Testify Barbell MAYhem,2022-05-07,female,Grace Hopwood,45.8,16,18,-20,22,24,26,18,26,44,US
2022 Florida State Championships,2022-05-20,female,Fiona Fuller,32.2,16,20,-22,20,-24,24,20,24,44,US
Coffee Weightlifting Winter #1,2022-01-25,female,Bailey Palmer ,34.75,17,19,-20,23,25,-27,19,25,44,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Luisa Arroyo,62,-44,44,-46,-55,-55,-55,44,0,44,US
2022 Baltimore Open,2022-01-15,female,Ina Miranda,44,15,17,19,22,25,-27,19,25,44,US
House of Weightlifting Open,2022-02-12,female,Kirsten Bracewell,44.3,-31,-31,-31,39,42,44,0,44,44,US
TFGC March Madness In-House Meet,2022-03-09,female,Joei Fulghum,48.33,16,18,20,21,22,24,20,24,44,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Norah Burke,30.51,-19,19,20,22,24,-26,20,24,44,US
Rep Max Spring Lift Off 2022,2022-03-12,female,Jocelyn Gyurkovitz,29.8,-17,-17,17,22,25,27,17,27,44,US
2022 O.C. Open,2022-03-19,female,Peyton Powell,41.41,16,18,20,22,24,-26,20,24,44,US
2022 HF EVO Springbreaker,2022-03-27,female,Violet Ozalp,40.47,16,18,-20,24,26,-27,18,26,44,US
SA1 Weightlifting Academy Open,2022-03-05,female,Elena Velichkova,54.2,15,18,20,22,-24,24,20,24,44,UK
2022 Florida State Championships,2022-05-22,female,Trish  Newell,104.5,40,43,-45,-60,-60,-60,43,0,43,US
2022 OSS WLC Winter Qualifier,2022-02-27,female,Chloe Fridman,59.25,15,18,21,17,20,22,21,22,43,US
2022 Arizona High School Championship & Youth/Junior Open,2022-02-05,female,TIERANY LALLY,25.5,20,-22,-22,-23,23,-25,20,23,43,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Katelyn Foster,31.54,17,20,22,21,-25,-26,22,21,43,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Lilly Mullenaux,28.1,-18,18,-19,22,24,25,18,25,43,US
LOWA Uni Invitational 2022,2022-03-11,female,Mehnaz Patel,62,-20,20,-22,-23,23,-25,20,23,43,UK
Folsom Open 2 2022,2022-04-30,female,Brooklynn Vella,27.2,15,17,19,21,23,-25,19,23,42,US
JANUARY THROWDOWN,2022-01-29,female,Olivia Garcia,52.8,20,22,0,15,17,20,22,20,42,US
2022 Cougar Invite,2022-01-08,female,Lucy Fleek,62.8,-32,-32,-32,40,42,-44,0,42,42,US
2022 Cougar Invite,2022-01-08,female,Lucy Fleek,62.8,-32,-32,-32,40,42,-44,0,42,42,US
2022 Cougar Invite,2022-01-08,female,Lucy Fleek,62.8,-32,-32,-32,40,42,-44,0,42,42,US
2022 Cougar Invite,2022-01-08,female,Lucy Fleek,62.8,-32,-32,-32,40,42,-44,0,42,42,US
Bexar Barbell Spring Throwdown,2022-05-14,female,Addison Wilham,52.25,17,18,20,20,22,-25,20,22,42,US
PBC January Open,2022-01-15,female,Aubrey Teglas,64.07,17,20,-22,18,22,-26,20,22,42,US
Qualifier Winter,2022-02-27,female,Aurelia Bujanda,29,16,0,18,20,23,0,18,23,41,US
Qualifier Winter,2022-02-27,female,Emily Terito,36.4,16,0,18,19,21,23,18,23,41,US
Sunday Series: Last Action Kilo,2022-01-23,female,Keira Mathis,56.9,-29,-29,-30,35,38,41,0,41,41,US
The Iron Game Open 2022,2022-04-23,female,Chavely Perez,54,37,41,-45,-46,-46,-46,41,0,41,US
2022 HF EVO Springbreaker,2022-03-27,female,Danielle Do,34.48,16,18,19,18,20,22,19,22,41,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Reese Whiting,38.7,17,-18,-18,21,23,24,17,24,41,US
Northwest WSO kick off,2022-02-05,female,Rylan Ranola,40.5,15,18,20,15,18,20,20,20,40,US
Blizzard Barbell Open 2022,2022-05-14,female,Kristen Amundson,48.4,18,-20,20,-20,-20,20,20,20,40,US
Barbell MAYnia,2022-05-07,female,Leila Ray,41,15,18,-21,15,18,22,18,22,40,US
2022 National Masters Weightlifting Championships,2022-04-21,female,Dawn Deeter-Schmelz,63.4,40,-42,-42,-50,-50,-50,40,0,40,US
2022 HF EVO Springbreaker,2022-03-27,female,Charlotte Sullivan,31.21,16,17,18,20,22,-23,18,22,40,US
Heroic Barbell Bridge City Open,2022-05-07,female,Phoebe Jones,28.2,15,16,-18,20,22,24,16,24,40,US
Schools Out Open and Last Chance Qualifier,2022-05-21,female,Bronwyn Aldrich,47.4,15,16,17,-20,20,22,17,22,39,US
2022 Cougar Invite,2022-01-08,female,Rylee Blandin,58.9,37,39,-41,-47,-49,-49,39,0,39,US
The Iron Game Open 2022,2022-04-23,female,Keira Taylor,37,14,16,18,17,19,21,18,21,39,US
8th Annual MS State Weightlifting Championships,2022-04-16,female,Addison Dickey,22.9,15,16,17,19,21,22,17,22,39,US
Utah State Champs 2022,2022-05-13,female,Audrina Olsen,47.42,13,16,-20,20,-23,23,16,23,39,US
2022 Kentucky State Championships,2022-04-30,female,Randi Posey,30.9,12,14,-19,18,20,24,14,24,38,US
2022 O.C. Open,2022-03-19,female,Mariana  Mira ,30.2,13,15,16,18,20,22,16,22,38,US
Heroic Barbell Bridge City Open,2022-05-07,female,Jade Chavez,32.3,-15,-16,16,16,19,22,16,22,38,US
Titan Championships,2022-04-09,female,Emilie Holmes,51,15,17,-19,-20,20,-22,17,20,37,US
2022 Collective Open,2022-05-14,female,Alena Griesser,29.1,12,15,17,16,18,20,17,20,37,US
Sunday Series: Last Action Kilo,2022-01-23,female,Melissa Kaiser,63.7,37,-39,-39,0,0,0,37,0,37,US
Pure Health Last Chance Qualifier,2022-05-14,female,Veda Macaulay,36.1,15,17,-19,15,20,-23,17,20,37,US
